"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"657","2022-10-01 03:31:18","2022-10-01 03:32:25",0,100,66,1,"2022-10-01 03:32:25","anonymous","HI",1,1,42,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",66,"","40-49",NA,NA,"","","","","India"
"658","2022-10-01 03:36:28","2022-10-01 03:36:50",0,100,21,1,"2022-10-01 03:36:50","anonymous","HI",1,1,44,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",21,"","40-49",NA,NA,"","","","","India"
"659","2022-10-01 03:38:14","2022-10-01 03:40:20",0,100,126,1,"2022-10-01 03:40:20","anonymous","HI",0.899999976158142,1,36,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",126,"","30-39",NA,NA,"","","","","India"
"660","2022-10-01 03:33:13","2022-10-01 03:40:46",0,100,453,1,"2022-10-01 03:40:47","anonymous","HI",1,1,22,1,1,1,0,10,3,"4|3|2|1|5",15,5,15,65,0,"4|3|2|1|5",2,"4|3|2|1|5",6,12,5,70,7,"4|3|2|1|5",7,40,60,"2|1",4,30,70,"2|1",3,7,2,5,10,1,"भारतीय","भारत","भारतीय",453,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"661","2022-10-01 03:43:34","2022-10-01 03:43:56",0,100,22,1,"2022-10-01 03:43:57","anonymous","HI",1,1,33,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",22,"","30-39",NA,NA,"","","","","India"
"662","2022-10-01 03:42:29","2022-10-01 03:52:13",0,100,584,1,"2022-10-01 03:52:13","anonymous","HI",0.899999976158142,1,68,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",584,"","60+",NA,NA,"","","","","India"
"663","2022-10-01 03:54:47","2022-10-01 03:55:35",0,100,48,1,"2022-10-01 03:55:35","anonymous","HI",1,1,53,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",48,"","50-59",NA,NA,"","","","","India"
"664","2022-10-01 03:52:13","2022-10-01 03:59:25",0,100,431,1,"2022-10-01 03:59:25","anonymous","HI",1,1,18,0,1,1,10,8,1,"1|2|3|4|5",39,40,9,12,0,"1|2|3|4|5",2,"1|2|3|4|5",30,31,12,4,23,"1|2|3|4|5",4,50,50,"1|2",3,39,61,"1|2",3,5,2,3,5,1,"भारतीय","भारत","भारतीय",431,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","India"
"665","2022-10-01 04:03:15","2022-10-01 04:04:08",0,100,52,1,"2022-10-01 04:04:08","anonymous","HI",1,1,37,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",52,"","30-39",NA,NA,"","","","","India"
"666","2022-10-01 04:03:54","2022-10-01 04:05:05",0,100,71,1,"2022-10-01 04:05:06","anonymous","HI",1,1,51,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",71,"","50-59",NA,NA,"","","","","India"
"667","2022-10-01 04:05:15","2022-10-01 04:08:06",0,100,171,1,"2022-10-01 04:08:06","anonymous","HI",1,1,26,0,1,1,2,10,2,"4|3|2|1|5",11,32,30,27,0,"4|3|2|1|5",3,"4|3|2|1|5",16,16,28,29,11,"4|3|2|1|5",2,32,68,"2|1",3,56,44,"2|1",2,2,2,5,1,1,"भारतीय","भारत","भारतीय",171,"Speeder","18-29",0,0,"Intervention","Pass","FL_88","Intervention","India"
"668","2022-10-01 04:09:32","2022-10-01 04:10:36",0,100,64,1,"2022-10-01 04:10:37","anonymous","HI",1,1,76,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",64,"","60+",NA,NA,"","","","","India"
"669","2022-10-01 04:06:50","2022-10-01 04:12:25",0,100,334,1,"2022-10-01 04:12:25","anonymous","HI",1,1,18,0,1,1,10,10,3,"4|3|2|1|5",0,0,100,0,0,"4|3|2|1|5",2,"4|3|2|1|5",0,94,0,6,0,"4|3|2|1|5",6,72,28,"2|1",3,49,51,"2|1",3,99,2,3,8,1,"भारतीय","भारत","भारतीय",334,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"670","2022-10-01 04:12:36","2022-10-01 04:14:05",0,100,88,1,"2022-10-01 04:14:05","anonymous","HI",1,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",88,"","50-59",NA,NA,"","","","","India"
"671","2022-10-01 04:17:32","2022-10-01 04:18:03",0,100,30,1,"2022-10-01 04:18:03","anonymous","HI",1,1,61,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",30,"","60+",NA,NA,"","","","","India"
"672","2022-10-01 04:17:42","2022-10-01 04:19:06",0,100,83,1,"2022-10-01 04:19:06","anonymous","HI",0.899999976158142,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",83,"","50-59",NA,NA,"","","","","India"
"673","2022-10-01 04:19:16","2022-10-01 04:20:11",0,100,55,1,"2022-10-01 04:20:11","anonymous","HI",0.899999976158142,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",55,"","50-59",NA,NA,"","","","","India"
"674","2022-10-01 04:19:07","2022-10-01 04:20:54",0,100,106,1,"2022-10-01 04:20:54","anonymous","HI",0.899999976158142,1,60,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",106,"","60+",NA,NA,"","","","","India"
"675","2022-10-01 03:59:41","2022-10-01 04:26:19",0,100,1597,1,"2022-10-01 04:26:19","anonymous","HI",1,1,21,1,1,1,10,10,1,"4|3|2|1|5",54,30,7,0,9,"4|3|2|1|5",3,"4|3|2|1|5",31,13,50,4,2,"4|3|2|1|5",7,0,100,"2|1",3,0,100,"2|1",3,3,2,5,5,1,"भारतीय","भारत","भारतीय",1597,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","India"
"676","2022-10-01 04:23:18","2022-10-01 04:27:42",0,100,263,1,"2022-10-01 04:27:42","anonymous","HI",1,1,20,1,1,1,10,10,2,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",28,72,0,0,0,"1|2|3|4|5",6,3,97,"1|2",3,57,43,"1|2",4,6,2,3,7,2,"भारतीय","भारत","भारतीय",263,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","India"
"677","2022-10-01 04:27:57","2022-10-01 04:28:59",0,100,62,1,"2022-10-01 04:28:59","anonymous","HI",1,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",62,"","40-49",NA,NA,"","","","","India"
"678","2022-10-01 04:29:54","2022-10-01 04:30:38",0,100,43,1,"2022-10-01 04:30:38","anonymous","HI",1,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",43,"","40-49",NA,NA,"","","","","India"
"679","2022-10-01 04:31:21","2022-10-01 04:32:08",0,100,47,1,"2022-10-01 04:32:08","anonymous","HI",1,1,34,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",47,"","30-39",NA,NA,"","","","","India"
"680","2022-10-01 04:34:54","2022-10-01 04:35:26",0,100,31,1,"2022-10-01 04:35:26","anonymous","HI",1,1,74,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",31,"","60+",NA,NA,"","","","","India"
"681","2022-10-01 04:32:43","2022-10-01 04:36:20",0,100,216,1,"2022-10-01 04:36:20","anonymous","HI",1,1,44,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",216,"","40-49",NA,NA,"","","","","India"
"682","2022-10-01 04:38:10","2022-10-01 04:38:35",0,100,25,1,"2022-10-01 04:38:36","anonymous","HI",1,1,44,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",25,"","40-49",NA,NA,"","","","","India"
"683","2022-10-01 04:34:34","2022-10-01 04:39:23",0,100,289,1,"2022-10-01 04:39:24","anonymous","HI",1,1,20,1,1,1,1,10,1,"1|2|3|4|5",22,30,42,4,2,"1|2|3|4|5",2,"1|2|3|4|5",36,58,2,3,1,"1|2|3|4|5",7,50,50,"1|2",4,50,50,"1|2",4,7,4,NA,NA,NA,"भारतीय","भारत","भारतीय",289,"QualityFail","18-29",0,0,"Intervention","Fail","FL_88","Intervention","India"
"684","2022-10-01 04:38:56","2022-10-01 04:39:27",0,100,30,1,"2022-10-01 04:39:27","anonymous","HI",1,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",30,"","30-39",NA,NA,"","","","","India"
"685","2022-10-01 04:42:47","2022-10-01 04:44:24",0,100,97,1,"2022-10-01 04:44:25","anonymous","HI",0.899999976158142,1,52,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",97,"","50-59",NA,NA,"","","","","India"
"686","2022-10-01 04:37:56","2022-10-01 04:45:09",0,100,432,1,"2022-10-01 04:45:10","anonymous","HI",0.899999976158142,1,27,0,1,1,10,10,2,"1|2|3|4|5",10,10,55,25,0,"1|2|3|4|5",2,"1|2|3|4|5",10,10,55,25,0,"1|2|3|4|5",7,25,75,"1|2",4,20,80,"1|2",4,7,2,3,5,2,"भारतीय","भारत","भारतीय",432,"Complete","18-29",1,1,"Control","Pass","FL_63","Control","India"
"687","2022-10-01 04:50:48","2022-10-01 04:51:32",0,100,43,1,"2022-10-01 04:51:32","anonymous","HI",1,1,54,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",43,"","50-59",NA,NA,"","","","","India"
"688","2022-10-01 04:51:50","2022-10-01 04:52:50",0,100,59,1,"2022-10-01 04:52:51","anonymous","HI",1,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",59,"","50-59",NA,NA,"","","","","India"
"689","2022-10-01 04:53:28","2022-10-01 04:54:47",0,100,79,1,"2022-10-01 04:54:48","anonymous","HI",0.899999976158142,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",79,"","40-49",NA,NA,"","","","","India"
"690","2022-10-01 04:56:23","2022-10-01 04:57:02",0,100,38,1,"2022-10-01 04:57:02","anonymous","HI",1,1,61,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",38,"","60+",NA,NA,"","","","","India"
"691","2022-10-01 04:38:58","2022-10-01 04:59:07",0,100,1209,1,"2022-10-01 04:59:08","anonymous","HI",1,1,28,1,1,1,4,10,1,"4|3|2|1|5",30,25,3,2,40,"4|3|2|1|5",2,"4|3|2|1|5",30,0,0,0,70,"4|3|2|1|5",7,60,40,"2|1",4,50,50,"2|1",3,5,2,5,10,2,"भारतीय","भारत","भारतीय",1209,"Complete","18-29",0,1,"Intervention","Pass","FL_64","Intervention","India"
"692","2022-10-01 04:57:50","2022-10-01 05:02:20",0,100,270,1,"2022-10-01 05:02:20","anonymous","HI",1,1,21,1,1,1,0,0,1,"1|2|3|4|5",34,33,11,21,1,"1|2|3|4|5",1,"1|2|3|4|5",39,16,27,6,12,"1|2|3|4|5",1,47,53,"1|2",4,62,38,"1|2",3,1,2,3,10,2,"भारतीय","भारत","भारतीय",270,"Complete","18-29",0,0,"Control","Pass","FL_88","Control","India"
"693","2022-10-01 04:59:52","2022-10-01 05:03:09",0,100,197,1,"2022-10-01 05:03:09","anonymous","HI",1,1,67,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",197,"","60+",NA,NA,"","","","","India"
"694","2022-10-01 05:03:43","2022-10-01 05:04:51",0,100,67,1,"2022-10-01 05:04:51","anonymous","HI",1,1,65,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",67,"","60+",NA,NA,"","","","","India"
"695","2022-10-01 05:06:11","2022-10-01 05:06:52",0,100,40,1,"2022-10-01 05:06:52","anonymous","HI",0.899999976158142,1,53,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",40,"","50-59",NA,NA,"","","","","India"
"696","2022-10-01 05:06:29","2022-10-01 05:06:53",0,100,23,1,"2022-10-01 05:06:53","anonymous","HI",1,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",23,"","50-59",NA,NA,"","","","","India"
"697","2022-10-01 05:07:03","2022-10-01 05:08:47",0,100,104,1,"2022-10-01 05:08:48","anonymous","HI",1,1,61,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",104,"","60+",NA,NA,"","","","","India"
"698","2022-10-01 05:09:36","2022-10-01 05:10:08",0,100,31,1,"2022-10-01 05:10:09","anonymous","HI",1,1,66,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",31,"","60+",NA,NA,"","","","","India"
"699","2022-10-01 05:07:35","2022-10-01 05:10:48",0,100,192,1,"2022-10-01 05:10:48","anonymous","HI",1,1,22,1,1,1,9,8,1,"1|2|3|4|5",36,30,15,13,6,"1|2|3|4|5",2,"1|2|3|4|5",28,19,21,17,15,"1|2|3|4|5",6,83,17,"1|2",1,37,63,"1|2",3,6,2,6,9,1,"भारतीय","भारत","भारतीय",192,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"700","2022-10-01 05:17:09","2022-10-01 05:18:23",0,100,74,1,"2022-10-01 05:18:24","anonymous","HI",1,1,74,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",74,"","60+",NA,NA,"","","","","India"
"701","2022-10-01 05:22:42","2022-10-01 05:23:42",0,100,60,1,"2022-10-01 05:23:43","anonymous","HI",1,1,31,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",60,"","30-39",NA,NA,"","","","","India"
"702","2022-10-01 05:33:07","2022-10-01 05:33:45",0,100,37,1,"2022-10-01 05:33:45","anonymous","HI",1,1,37,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",37,"","30-39",NA,NA,"","","","","India"
"703","2022-10-01 05:34:16","2022-10-01 05:34:40",0,100,23,1,"2022-10-01 05:34:40","anonymous","HI",1,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",23,"","30-39",NA,NA,"","","","","India"
"704","2022-10-01 05:34:09","2022-10-01 05:36:04",0,100,115,1,"2022-10-01 05:36:05","anonymous","HI",0.899999976158142,1,63,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",115,"","60+",NA,NA,"","","","","India"
"705","2022-10-01 05:43:47","2022-10-01 05:44:42",0,100,55,1,"2022-10-01 05:44:42","anonymous","HI",1,1,59,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",55,"","50-59",NA,NA,"","","","","India"
"706","2022-10-01 05:47:01","2022-10-01 05:47:28",0,100,27,1,"2022-10-01 05:47:29","anonymous","HI",0.899999976158142,1,32,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",27,"","30-39",NA,NA,"","","","","India"
"707","2022-10-01 05:45:57","2022-10-01 05:48:58",0,100,181,1,"2022-10-01 05:48:59","anonymous","HI",0.899999976158142,1,55,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",181,"","50-59",NA,NA,"","","","","India"
"708","2022-10-01 05:48:24","2022-10-01 05:49:07",0,100,43,1,"2022-10-01 05:49:08","anonymous","HI",1,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",43,"","50-59",NA,NA,"","","","","India"
"709","2022-10-01 05:49:10","2022-10-01 05:50:56",0,100,105,1,"2022-10-01 05:50:56","anonymous","HI",0.899999976158142,1,78,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",105,"","60+",NA,NA,"","","","","India"
"710","2022-10-01 05:52:06","2022-10-01 05:52:33",0,100,27,1,"2022-10-01 05:52:34","anonymous","HI",1,1,52,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",27,"","50-59",NA,NA,"","","","","India"
"711","2022-10-01 05:53:45","2022-10-01 05:54:37",0,100,51,1,"2022-10-01 05:54:37","anonymous","HI",1,1,42,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",51,"","40-49",NA,NA,"","","","","India"
"712","2022-10-01 05:52:15","2022-10-01 05:54:40",0,100,145,1,"2022-10-01 05:54:41","anonymous","HI",1,1,71,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",145,"","60+",NA,NA,"","","","","India"
"713","2022-10-01 05:56:06","2022-10-01 06:00:03",0,100,237,1,"2022-10-01 06:00:03","anonymous","HI",1,1,28,0,1,1,10,10,2,"4|3|2|1|5",0,27,47,26,0,"4|3|2|1|5",2,"4|3|2|1|5",0,0,43,57,0,"4|3|2|1|5",7,65,35,"2|1",4,36,64,"2|1",4,7,2,5,10,1,"भारतीय","भारत","भारतीय",237,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","India"
"714","2022-10-01 05:58:13","2022-10-01 06:01:10",0,100,177,1,"2022-10-01 06:01:11","anonymous","HI",1,1,24,0,1,1,8,7,2,"1|2|3|4|5",27,22,20,24,7,"1|2|3|4|5",3,"1|2|3|4|5",15,36,25,11,13,"1|2|3|4|5",3,42,58,"1|2",2,39,61,"1|2",3,4,2,5,7,1,"भारतीय","भारत","भारतीय",177,"Speeder","18-29",0,1,"Intervention","Pass","FL_64","Intervention","India"
"715","2022-10-01 06:04:07","2022-10-01 06:05:00",0,100,53,1,"2022-10-01 06:05:00","anonymous","HI",1,1,67,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",53,"","60+",NA,NA,"","","","","India"
"716","2022-10-01 06:03:58","2022-10-01 06:05:32",0,100,93,1,"2022-10-01 06:05:32","anonymous","HI",1,1,79,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",93,"","60+",NA,NA,"","","","","India"
"717","2022-10-01 06:08:53","2022-10-01 06:09:37",0,100,43,1,"2022-10-01 06:09:37","anonymous","HI",0.899999976158142,1,43,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",43,"","40-49",NA,NA,"","","","","India"
"718","2022-10-01 06:09:28","2022-10-01 06:09:54",0,100,25,1,"2022-10-01 06:09:54","anonymous","HI",1,1,30,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",25,"","30-39",NA,NA,"","","","","India"
"719","2022-10-01 06:10:55","2022-10-01 06:12:11",0,100,76,1,"2022-10-01 06:12:11","anonymous","HI",1,1,31,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",76,"","30-39",NA,NA,"","","","","India"
"720","2022-10-01 06:12:10","2022-10-01 06:12:48",0,100,38,1,"2022-10-01 06:12:48","anonymous","HI",1,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",38,"","40-49",NA,NA,"","","","","India"
