"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"466","2022-10-01 10:50:47","2022-10-01 10:51:25",0,100,38,1,"2022-10-01 10:51:25","anonymous","ZH-S",NA,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",38,"","40-49",NA,NA,"","","","","China"
"467","2022-10-01 10:54:09","2022-10-01 10:54:39",0,100,30,1,"2022-10-01 10:54:40","anonymous","ZH-S",NA,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","50-59",NA,NA,"","","","","China"
"468","2022-10-01 10:55:07","2022-10-01 10:55:56",0,100,48,1,"2022-10-01 10:55:56","anonymous","ZH-S",NA,1,39,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",48,"","30-39",NA,NA,"","","","","China"
"469","2022-10-01 10:49:01","2022-10-01 10:57:07",0,100,486,1,"2022-10-01 10:57:08","anonymous","ZH-S",NA,1,28,1,1,1,10,10,1,"1|2|3|4|5",30,32,20,0,18,"1|2|3|4|5",1,"1|2|3|4|5",28,15,14,24,19,"1|2|3|4|5",6,81,19,"1|2",4,38,62,"1|2",4,6,2,5,5,1,"中国人","中国","中国人",486,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","China"
"470","2022-10-01 10:56:15","2022-10-01 10:57:19",0,100,63,1,"2022-10-01 10:57:19","anonymous","ZH-S",NA,1,43,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",63,"","40-49",NA,NA,"","","","","China"
"471","2022-10-01 10:58:29","2022-10-01 10:59:13",0,100,44,1,"2022-10-01 10:59:14","anonymous","ZH-S",NA,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",44,"","40-49",NA,NA,"","","","","China"
"472","2022-10-01 10:58:44","2022-10-01 10:59:30",0,100,46,1,"2022-10-01 10:59:30","anonymous","ZH-S",NA,1,54,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",46,"","50-59",NA,NA,"","","","","China"
"473","2022-10-01 11:24:48","2022-10-01 11:25:19",0,100,31,1,"2022-10-01 11:25:19","anonymous","ZH-S",NA,1,35,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",31,"","30-39",NA,NA,"","","","","China"
"474","2022-10-01 11:27:52","2022-10-01 11:28:35",0,100,43,1,"2022-10-01 11:28:35","anonymous","ZH-S",NA,1,53,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",43,"","50-59",NA,NA,"","","","","China"
"475","2022-10-01 11:27:43","2022-10-01 11:28:37",0,100,54,1,"2022-10-01 11:28:38","anonymous","ZH-S",NA,1,52,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",54,"","50-59",NA,NA,"","","","","China"
"476","2022-10-01 11:37:15","2022-10-01 11:37:46",0,100,30,1,"2022-10-01 11:37:48","anonymous","ZH-S",NA,1,25,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","18-29",NA,NA,"","","","","China"
"477","2022-10-01 11:39:21","2022-10-01 11:39:47",0,100,26,1,"2022-10-01 11:39:48","anonymous","ZH-S",NA,1,34,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",26,"","30-39",NA,NA,"","","","","China"
"478","2022-10-01 11:36:16","2022-10-01 11:40:01",0,100,224,1,"2022-10-01 11:40:02","anonymous","ZH-S",NA,1,61,0,1,1,8,8,1,"4|3|2|1|5",48,11,2,39,0,"4|3|2|1|5",1,"4|3|2|1|5",12,41,11,36,0,"4|3|2|1|5",5,39,61,"2|1",4,72,28,"2|1",3,6,2,5,6,1,"中国人","中国","中国人",224,"Complete","60+",0,0,"Intervention","Pass","FL_88","Intervention","China"
"479","2022-10-01 11:22:19","2022-10-01 11:40:29",0,100,1090,1,"2022-10-01 11:40:30","anonymous","ZH-S",NA,1,53,0,1,1,10,10,2,"4|3|2|1|5",20,80,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",50,50,0,0,0,"4|3|2|1|5",4,10,90,"2|1",4,30,70,"2|1",3,7,2,5,7,1,"中国人","中国","中国人",1090,"Complete","50-59",1,0,"Intervention","Pass","FL_76","Intervention","China"
"480","2022-10-01 11:40:26","2022-10-01 11:40:51",0,100,25,1,"2022-10-01 11:40:52","anonymous","ZH-S",NA,1,33,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",25,"","30-39",NA,NA,"","","","","China"
"481","2022-10-01 11:42:24","2022-10-01 11:42:47",0,100,23,1,"2022-10-01 11:42:49","anonymous","ZH-S",NA,1,25,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",23,"","18-29",NA,NA,"","","","","China"
"482","2022-10-01 11:49:22","2022-10-01 11:53:48",0,100,266,1,"2022-10-01 11:53:50","anonymous","ZH-S",NA,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",266,"","50-59",NA,NA,"","","","","China"
"483","2022-10-01 11:58:22","2022-10-01 11:59:23",0,100,60,1,"2022-10-01 11:59:23","anonymous","ZH-S",NA,1,36,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",60,"","30-39",NA,NA,"","","","","China"
"484","2022-10-01 12:04:39","2022-10-01 12:05:14",0,100,35,1,"2022-10-01 12:05:14","anonymous","ZH-S",NA,1,47,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",35,"","40-49",NA,NA,"","","","","China"
"485","2022-10-01 12:25:11","2022-10-01 12:27:49",0,100,157,1,"2022-10-01 12:27:50","anonymous","ZH-S",NA,1,21,1,1,1,10,9,2,"1|2|3|4|5",55,45,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",69,31,0,0,0,"1|2|3|4|5",4,68,32,"1|2",3,60,40,"1|2",3,5,2,5,7,1,"中国人","中国","中国人",157,"Speeder","18-29",0,1,"Control","Pass","FL_64","Control","China"
"486","2022-10-01 12:23:50","2022-10-01 12:28:18",0,100,267,1,"2022-10-01 12:28:19","anonymous","ZH-S",NA,1,47,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",267,"","40-49",NA,NA,"","","","","China"
"487","2022-10-01 12:27:05","2022-10-01 12:33:35",0,100,389,1,"2022-10-01 12:33:35","anonymous","ZH-S",NA,1,73,1,1,1,10,10,2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",4,0,100,"1|2",3,46,54,"1|2",2,4,2,5,6,1,"中国人","中国","中国人",389,"Complete","60+",1,1,"Control","Pass","FL_63","Control","China"
"488","2022-10-01 12:44:06","2022-10-01 12:44:39",0,100,33,1,"2022-10-01 12:44:41","anonymous","ZH-S",0.899999976158142,1,53,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",33,"","50-59",NA,NA,"","","","","China"
"489","2022-10-01 12:54:05","2022-10-01 12:54:41",0,100,36,1,"2022-10-01 12:54:42","anonymous","ZH-S",NA,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",36,"","50-59",NA,NA,"","","","","China"
"490","2022-10-01 13:15:16","2022-10-01 13:15:57",0,100,40,1,"2022-10-01 13:15:58","anonymous","ZH-S",NA,1,31,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",40,"","30-39",NA,NA,"","","","","China"
"491","2022-10-01 13:24:18","2022-10-01 13:30:37",0,100,379,1,"2022-10-01 13:30:38","anonymous","ZH-S",NA,1,62,0,1,1,10,10,2,"4|3|2|1|5",0,100,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",0,100,0,0,0,"4|3|2|1|5",5,0,100,"2|1",4,0,100,"2|1",3,6,2,5,5,1,"中国人","中国","中国人",379,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","China"
"492","2022-10-01 12:08:15","2022-10-01 13:32:31",0,100,5055,1,"2022-10-01 13:32:31","anonymous","ZH-S",NA,1,48,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",5055,"","40-49",NA,NA,"","","","","China"
"493","2022-10-01 13:40:25","2022-10-01 13:40:51",0,100,26,1,"2022-10-01 13:40:52","anonymous","ZH-S",NA,1,47,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",26,"","40-49",NA,NA,"","","","","China"
"494","2022-10-01 13:47:02","2022-10-01 13:48:33",0,100,90,1,"2022-10-01 13:48:33","anonymous","ZH-S",NA,1,40,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",90,"","40-49",NA,NA,"","","","","China"
"495","2022-10-01 13:50:13","2022-10-01 13:51:23",0,100,70,1,"2022-10-01 13:51:24","anonymous","ZH-S",NA,1,55,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",70,"","50-59",NA,NA,"","","","","China"
"496","2022-10-01 13:51:05","2022-10-01 13:52:00",0,100,55,1,"2022-10-01 13:52:00","anonymous","ZH-S",NA,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",55,"","50-59",NA,NA,"","","","","China"
"497","2022-10-01 13:54:50","2022-10-01 13:55:26",0,100,35,1,"2022-10-01 13:55:26","anonymous","ZH-S",NA,1,35,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",35,"","30-39",NA,NA,"","","","","China"
"498","2022-10-01 13:58:24","2022-10-01 14:00:37",0,100,133,1,"2022-10-01 14:00:37","anonymous","ZH-S",NA,1,43,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",133,"","40-49",NA,NA,"","","","","China"
"499","2022-10-01 14:00:38","2022-10-01 14:01:05",0,100,27,1,"2022-10-01 14:01:06","anonymous","ZH-S",NA,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",27,"","30-39",NA,NA,"","","","","China"
"500","2022-10-01 13:57:08","2022-10-01 14:01:54",0,100,286,1,"2022-10-01 14:01:55","anonymous","ZH-S",NA,1,73,1,1,1,8,8,2,"1|2|3|4|5",20,60,10,10,0,"1|2|3|4|5",2,"1|2|3|4|5",0,50,20,30,0,"1|2|3|4|5",6,13,87,"1|2",4,23,77,"1|2",3,6,2,5,5,1,"中国人","中国","中国人",286,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","China"
"501","2022-10-01 13:54:21","2022-10-01 14:05:49",0,100,687,1,"2022-10-01 14:05:49","anonymous","ZH-S",NA,1,57,0,1,1,10,10,5,"1|2|3|4|5",28,27,27,18,0,"1|2|3|4|5",5,"1|2|3|4|5",17,21,22,20,20,"1|2|3|4|5",4,48,52,"1|2",3,49,51,"1|2",2,99,2,3,5,1,"中国人","中国","中国人",687,"Complete","50-59",1,0,"Control","Pass","FL_76","Control","China"
"502","2022-10-01 14:15:06","2022-10-01 14:17:55",0,100,169,1,"2022-10-01 14:17:56","anonymous","ZH-S",NA,1,63,1,1,1,10,10,1,"4|3|2|1|5",38,23,19,10,10,"4|3|2|1|5",1,"4|3|2|1|5",39,23,16,8,14,"4|3|2|1|5",6,40,60,"2|1",4,37,63,"2|1",3,7,2,6,5,1,"中国人","中国","中国人",169,"Speeder","60+",0,1,"Control","Pass","FL_64","Control","China"
"503","2022-10-01 14:16:51","2022-10-01 14:20:49",0,100,237,1,"2022-10-01 14:20:49","anonymous","ZH-S",0.899999976158142,1,22,1,1,1,10,10,1,"4|3|2|1|5",60,40,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",60,20,0,10,10,"4|3|2|1|5",5,73,27,"2|1",4,33,67,"2|1",3,7,2,5,5,2,"中国人","中国","中国人",237,"Complete","18-29",0,0,"Intervention","Pass","FL_88","Intervention","China"
"504","2022-10-01 14:23:02","2022-10-01 14:23:58",0,100,56,1,"2022-10-01 14:23:58","anonymous","ZH-S",NA,1,59,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",56,"","50-59",NA,NA,"","","","","China"
"505","2022-10-01 14:23:11","2022-10-01 14:24:10",0,100,58,1,"2022-10-01 14:24:10","anonymous","ZH-S",NA,1,46,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",58,"","40-49",NA,NA,"","","","","China"
"506","2022-10-01 14:28:20","2022-10-01 14:28:53",0,100,32,1,"2022-10-01 14:28:53","anonymous","ZH-S",NA,1,34,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",32,"","30-39",NA,NA,"","","","","China"
"507","2022-10-01 14:25:49","2022-10-01 14:29:29",0,100,220,1,"2022-10-01 14:29:30","anonymous","ZH-S",NA,1,63,1,1,1,10,10,1,"1|2|3|4|5",49,22,10,11,8,"1|2|3|4|5",1,"1|2|3|4|5",40,23,24,12,1,"1|2|3|4|5",6,22,78,"1|2",4,35,65,"1|2",3,7,2,6,5,1,"中国人","中国","中国人",220,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","China"
"508","2022-10-01 14:28:06","2022-10-01 14:30:49",0,100,163,1,"2022-10-01 14:30:49","anonymous","ZH-S",NA,1,64,1,1,1,10,10,1,"4|3|2|1|5",36,18,17,20,9,"4|3|2|1|5",1,"4|3|2|1|5",38,17,17,18,10,"4|3|2|1|5",6,43,57,"2|1",4,33,67,"2|1",3,6,2,6,5,1,"中国人","中国","中国人",163,"Speeder","60+",1,0,"Control","Pass","FL_76","Control","China"
"509","2022-10-01 14:34:54","2022-10-01 14:35:19",0,100,24,1,"2022-10-01 14:35:19","anonymous","ZH-S",NA,1,39,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",24,"","30-39",NA,NA,"","","","","China"
"510","2022-10-01 14:37:27","2022-10-01 14:38:56",0,100,89,1,"2022-10-01 14:38:56","anonymous","ZH-S",0.899999976158142,1,45,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",89,"","40-49",NA,NA,"","","","","China"
"511","2022-10-01 14:38:45","2022-10-01 14:41:28",0,100,163,1,"2022-10-01 14:41:30","anonymous","ZH-S",NA,1,46,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",163,"","40-49",NA,NA,"","","","","China"
"512","2022-10-01 14:45:04","2022-10-01 14:45:37",0,100,33,1,"2022-10-01 14:45:38","anonymous","ZH-S",NA,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",33,"","40-49",NA,NA,"","","","","China"
"513","2022-10-01 14:47:11","2022-10-01 14:47:46",0,100,34,1,"2022-10-01 14:47:46","anonymous","ZH-S",NA,1,43,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",34,"","40-49",NA,NA,"","","","","China"
"514","2022-10-01 14:46:03","2022-10-01 14:49:33",0,100,210,1,"2022-10-01 14:49:34","anonymous","ZH-S",NA,1,58,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",210,"","50-59",NA,NA,"","","","","China"
"515","2022-10-01 14:53:37","2022-10-01 14:54:08",0,100,30,1,"2022-10-01 14:54:08","anonymous","ZH-S",NA,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","40-49",NA,NA,"","","","","China"
"516","2022-10-01 14:50:22","2022-10-01 14:55:54",0,100,331,1,"2022-10-01 14:55:54","anonymous","ZH-S",NA,1,53,0,1,1,10,10,1,"1|2|3|4|5",98,2,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",96,4,0,0,0,"1|2|3|4|5",6,2,98,"1|2",4,2,98,"1|2",4,7,2,5,5,1,"中国人","中国","中国人",331,"Complete","50-59",1,0,"Control","Pass","FL_76","Control","China"
"517","2022-10-01 14:56:52","2022-10-01 14:57:18",0,100,25,1,"2022-10-01 14:57:18","anonymous","ZH-S",NA,1,52,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",25,"","50-59",NA,NA,"","","","","China"
"518","2022-10-01 14:56:55","2022-10-01 14:57:26",0,100,30,1,"2022-10-01 14:57:26","anonymous","ZH-S",NA,1,25,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","18-29",NA,NA,"","","","","China"
"519","2022-10-01 15:04:03","2022-10-01 15:06:09",0,100,125,1,"2022-10-01 15:06:09","anonymous","ZH-S",NA,1,30,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",125,"","30-39",NA,NA,"","","","","China"
"520","2022-10-01 15:08:55","2022-10-01 15:09:19",0,100,23,1,"2022-10-01 15:09:19","anonymous","ZH-S",NA,1,46,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",23,"","40-49",NA,NA,"","","","","China"
"521","2022-10-01 15:17:15","2022-10-01 15:18:10",0,100,54,1,"2022-10-01 15:18:10","anonymous","ZH-S",NA,1,34,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",54,"","30-39",NA,NA,"","","","","China"
"522","2022-10-01 15:15:48","2022-10-01 15:20:05",0,100,256,1,"2022-10-01 15:20:05","anonymous","ZH-S",NA,1,52,0,1,1,8,9,1,"4|3|2|1|5",12,18,15,55,0,"4|3|2|1|5",2,"4|3|2|1|5",0,10,19,71,0,"4|3|2|1|5",5,57,43,"2|1",3,36,64,"2|1",2,6,2,5,8,1,"中国人","中国","中国人",256,"Complete","50-59",1,1,"Intervention","Pass","FL_63","Intervention","China"
"523","2022-10-01 15:28:03","2022-10-01 15:30:32",0,100,148,1,"2022-10-01 15:30:32","anonymous","ZH-S",NA,1,55,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",148,"","50-59",NA,NA,"","","","","China"
"524","2022-10-01 15:30:35","2022-10-01 15:32:56",0,100,140,1,"2022-10-01 15:32:58","anonymous","ZH-S",NA,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",140,"","40-49",NA,NA,"","","","","China"
"525","2022-10-01 15:30:51","2022-10-01 15:47:41",0,100,1009,1,"2022-10-01 15:47:41","anonymous","ZH-S",NA,1,68,0,1,1,10,10,5,"4|3|2|1|5",55,26,19,0,0,"4|3|2|1|5",5,"4|3|2|1|5",36,17,15,0,32,"4|3|2|1|5",4,50,50,"2|1",3,50,50,"2|1",2,99,2,3,5,1,"中国人","中国","中国人",1009,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","China"
"526","2022-10-01 15:49:28","2022-10-01 15:50:09",0,100,40,1,"2022-10-01 15:50:09","anonymous","ZH-S",NA,1,35,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",40,"","30-39",NA,NA,"","","","","China"
"527","2022-10-01 15:50:42","2022-10-01 15:51:55",0,100,73,1,"2022-10-01 15:51:56","anonymous","ZH-S",NA,1,34,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",73,"","30-39",NA,NA,"","","","","China"
"528","2022-10-01 16:10:02","2022-10-01 16:10:32",0,100,29,1,"2022-10-01 16:10:32","anonymous","ZH-S",NA,1,45,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",29,"","40-49",NA,NA,"","","","","China"
"529","2022-10-01 16:11:12","2022-10-01 16:12:36",0,100,84,1,"2022-10-01 16:12:37","anonymous","ZH-S",NA,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",84,"","40-49",NA,NA,"","","","","China"
"530","2022-10-01 16:25:43","2022-10-01 16:28:02",0,100,139,1,"2022-10-01 16:28:03","anonymous","ZH-S",NA,1,35,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",139,"","30-39",NA,NA,"","","","","China"
