StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,Age,Sex,Citizenship,Residency,National_Identity_1,National_Identity_2,OwnCCBeliefs,OwnCCBeliefs_DO,OtherCCBeliefs_1,OtherCCBeliefs_2,OtherCCBeliefs_3,OtherCCBeliefs_4,OtherCCBeliefs_5,OtherCCBeliefs_DO,OwnBLBeliefs,OwnBLBeliefs_DO,OtherBLBeliefs_1,OtherBLBeliefs_2,OtherBLBeliefs_3,OtherBLBeliefs_4,OtherBLBeliefs_5,OtherBLBeliefs_DO,timer_control_First Click,timer_control_Last Click,timer_control_Page Submit,timer_control_Click Count,timer_intervention_First Click,timer_intervention_Last Click,timer_intervention_Page Submit,timer_intervention_Click Count,Updated_Beliefs_6,Updated_Beliefs_DO,Confidence_4,Discuss,Expectation_Changes_1,Expectation_Changes_2,Expectation_Changes_DO,Changes,Expectation_Support_1,Expectation_Support_2,Expectation_Support_DO,Support,Efficacy,Comprehension,attention,Education,PoliticalOrientation,Urbanicity,response_id,assignment_id,besample_id,completion_code,Nationality_singular,Country,Nationality_plural,Q_TotalDuration,screenout,Age_Cat,randomizer_CCfirst,randomizer_ownfirst,Condition,Comprehension,Response Type,FL_11_DO,FL_54_DO
2/24/2024 2:11,2/24/2024 2:16,0,100,290,1,2/24/2024 2:16,R_65AyaB8gKC2VcTp,anonymous,PT-BR,0.899999976,1,27,0,1,1,10,10,1,1|2|3|4|5,95,5,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,4.935,9.639,10.933,3,71,6,45,7,61,39,1|2,3,37,63,1|2,4,3,2,81,6,4,1,799,00028d5059--65d9421342341c511342b201,4711,3764089,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,290,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/24/2024 2:20,2/24/2024 2:31,0,100,666,1,2/24/2024 2:31,R_7115XjvXu8VtZDg,anonymous,PT-BR,0.899999976,1,37,0,1,1,10,10,1,1|2|3|4|5,63,25,10,1,1,1|2|3|4|5,2,1|2|3|4|5,30,10,23,3,34,1|2|3|4|5,0,0,12.024,0,,,,,80,6,100,5,40,60,1|2,3,10,90,1|2,4,7,2,,5,0,1,965,00028d6508--65d9443c94a5b70aa170bd8d,4711,4546115,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,666,,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/24/2024 2:55,2/24/2024 3:06,0,100,643,1,2/24/2024 3:06,R_71mcgmXihIuysIA,anonymous,PT-BR,0.899999976,1,23,0,1,1,10,10,1,1|2|3|4|5,80,15,0,0,5,1|2|3|4|5,1,1|2|3|4|5,66,22,8,0,4,1|2|3|4|5,,,,,24.175,25.228,34.207,2,85,6,100,5,52,48,1|2,4,30,70,1|2,3,4,2,88,3,3,1,835,00028d5059--65d94c8794a5b70aa1711a31,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,643,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/24/2024 4:10,2/24/2024 4:13,0,100,185,1,2/24/2024 4:13,R_5efwZaoU1dmFtyX,anonymous,PT-BR,0.800000012,1,31,0,1,1,4,4,4,4|3|2|1|5,28,0,0,70,2,4|3|2|1|5,2,4|3|2|1|5,0,0,54,46,0,4|3|2|1|5,,,,,1.187,5.801,6.699,3,40,6,63,2,54,46,2|1,2,49,51,2|1,2,5,2,100,2,2,1,945,00028d6508--65d95e0c43fa8f69260cd22f,4711,4451895,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,185,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/24/2024 4:34,2/24/2024 4:37,0,100,136,1,2/24/2024 4:37,R_3sD7XNMwBoabUJP,anonymous,PT-BR,0.899999976,1,19,0,1,1,5,6,5,1|2|3|4|5,81,19,0,0,0,1|2|3|4|5,3,1|2|3|4|5,81,0,19,0,0,1|2|3|4|5,0,0,1.389,0,,,,,90,6,89,6,4,96,1|2,3,10,90,1|2,3,6,2,,4,8,1,802,00028d5059--65d9611243fa8f69260d03c9,4711,3778222,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,136,speeder,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/24/2024 4:37,2/24/2024 4:39,0,100,119,1,2/24/2024 4:39,R_1iFjsLLqclwV7Gd,anonymous,PT-BR,0.899999976,1,38,0,0,1,10,9,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,1,4|3|2|1|5,22,0,0,78,0,4|3|2|1|5,0,0,0.731,0,,,,,75,6,91,6,51,49,2|1,3,33,67,2|1,3,7,2,,5,8,1,957,00028d6508--65d9625b94a5b70aa171f899,4711,4508427,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,119,speeder,30-39,0,0,Control,Pass,Complete,FL_88,Control
2/24/2024 4:37,2/24/2024 4:41,0,100,241,1,2/24/2024 4:41,R_5OBSIiiZ0HhJZjH,anonymous,PT-BR,1,1,37,0,1,1,10,10,1,4|3|2|1|5,54,46,0,0,0,4|3|2|1|5,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,,,,,3.681,3.681,5.279,1,100,6,100,7,52,48,2|1,3,31,69,2|1,3,7,2,65,3,3,2,962,00028d6508--65d9645e9a3301094665a6a2,4711,4531982,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,241,,30-39,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/24/2024 5:27,2/24/2024 5:30,0,100,178,1,2/24/2024 5:30,R_74Oxz8fw2r2Smx7,anonymous,PT-BR,0.899999976,1,35,0,1,1,10,10,1,1|2|3|4|5,73,27,0,0,0,1|2|3|4|5,1,1|2|3|4|5,75,25,0,0,0,1|2|3|4|5,,,,,5.838,5.838,6.974,1,100,6,100,7,69,31,1|2,4,59,41,1|2,4,999,1,72,1,9,2,947,00028d6508--65d9692443fa8f69260d5948,4711,4461317,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,178,speeder,30-39,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/24/2024 8:23,2/24/2024 8:27,0,100,236,1,2/24/2024 8:27,R_7aSA7A6cYdgq73r,anonymous,PT-BR,0.899999976,1,50,1,1,0,2,7,3,4|3|2|1|5,30,18,14,18,20,4|3|2|1|5,5,4|3|2|1|5,14,28,30,10,18,4|3|2|1|5,0,0,3.192,0,,,,,30,6,62,4,79,21,2|1,2,64,36,2|1,2,3,2,,5,10,2,790,00028d50b6--65d994c642341c51134729cd,4711,3721690,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,236,country,50-59,1,0,Control,Pass,Complete,FL_76,Control
2/24/2024 8:38,2/24/2024 8:43,0,100,288,1,2/24/2024 8:43,R_5U6qZ25WuiOfiUZ,anonymous,PT-BR,0.899999976,1,21,0,1,1,9,10,1,4|3|2|1|5,0,92,8,0,0,4|3|2|1|5,5,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.401,0,,,,,95,6,85,6,14,86,2|1,4,13,87,2|1,4,2,5,,7,3,2,803,00028d5059--65d99ab5f7498374831def16,4711,3782933,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,288,quality,18-29,0,1,Control,Fail,Complete,FL_64,Control
2/24/2024 8:44,2/24/2024 8:48,0,100,245,1,2/24/2024 8:48,R_1246DkRDJFOx6Lm,anonymous,PT-BR,0.899999976,1,21,0,1,1,3,3,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,4.26,4.858,5.8,2,100,6,0,3,34,66,2|1,1,19,81,2|1,1,5,1,56,1,3,1,778,00028d50b6--65d9970b9a33010946681e88,4711,3665158,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,245,quality,18-29,0,0,Intervention,Fail,Complete,FL_88,Intervention
2/24/2024 8:46,2/24/2024 8:48,0,100,176,1,2/24/2024 8:49,R_3F52e7pOmmGgWq2,anonymous,PT-BR,,1,24,0,1,1,4,7,2,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,2.501,0,,,,,100,6,100,4,0,100,2|1,2,0,100,2|1,2,2,3,,4,5,2,1131,00028d652c--65d99ea09a3301094668cfd4,4711,5328141,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,176,speeder,18-29,0,1,Control,Fail,Complete,FL_64,Control
2/24/2024 8:42,2/24/2024 8:49,0,100,395,1,2/24/2024 8:49,R_7p8wD3f4bvUzc09,anonymous,PT-BR,0.5,1,26,0,1,1,4,3,2,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,2,1|2|3|4|5,67,3,30,0,0,1|2|3|4|5,3.056,3.056,4.092,1,,,,,0,6,67,3,51,49,1|2,2,42,58,1|2,2,4,2,,4,3,2,786,00028d50b6--65d99bdb43fa8f69261188cd,4711,3702846,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,395,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/24/2024 8:39,2/24/2024 8:49,0,100,557,1,2/24/2024 8:49,R_6pVsecnWCEcz4X0,anonymous,PT-BR,,1,30,0,0,0,0,0,3,1|2|3|4|5,18,37,45,0,0,1|2|3|4|5,1,1|2|3|4|5,15,19,26,28,12,1|2|3|4|5,,,,,10.761,10.761,12.586,1,100,6,51,4,56,44,1|2,3,64,36,1|2,2,5,2,5,2,2,3,946,00028d6508--65d99d3cf7498374831e40c7,4711,4456606,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,557,country,30-39,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/24/2024 8:46,2/24/2024 8:49,0,100,200,1,2/24/2024 8:49,R_4yrOQ11hn7lKXFC,anonymous,PT-BR,0.899999976,1,22,0,1,1,3,7,2,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,3,4|3|2|1|5,0,34,0,66,0,4|3|2|1|5,,,,,1.045,4.902,6.278,4,50,6,75,4,61,39,2|1,3,14,86,2|1,3,3,4,80,4,8,2,795,00028d5059--65d99e7694a5b70aa176694f,4711,3745245,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,200,quality,18-29,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/24/2024 8:44,2/24/2024 8:49,0,100,319,1,2/24/2024 8:49,R_6WwXzCByROnWEN0,anonymous,PT-BR,0.800000012,1,26,1,1,1,0,0,1,1|2|3|4|5,28,28,4,36,4,1|2|3|4|5,1,1|2|3|4|5,20,23,24,7,26,1|2|3|4|5,,,,,1.082,1.082,1.88,1,8,6,12,1,56,44,1|2,1,69,31,1|2,1,99,1,32,1,0,1,950,00028d6508--65d99d40f7498374831e40ea,4711,4475450,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,319,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/24/2024 8:46,2/24/2024 8:49,0,100,225,1,2/24/2024 8:49,R_1ARmshTcO3MydSp,anonymous,PT-BR,0.100000001,1,18,1,1,1,10,10,5,1|2|3|4|5,0,0,0,0,100,1|2|3|4|5,5,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,0.901,0,,,,,0,6,100,7,0,100,1|2,4,0,100,1|2,4,999,5,,7,10,3,782,00028d50b6--65d99a0a42341c511347cc6d,4711,3684002,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,225,quality,18-29,0,0,Control,Fail,Complete,FL_88,Control
2/24/2024 8:46,2/24/2024 8:51,0,100,256,1,2/24/2024 8:51,R_41CZK7D9BJFHzDH,anonymous,PT-BR,1,1,24,0,1,1,1,1,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.97,0,,,,,100,6,100,1,0,100,2|1,1,0,100,2|1,1,99,1,,1,0,1,779,00028d5059--65d99e5e9a3301094668cc38,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,256,quality,18-29,1,1,Control,Fail,Complete,FL_63,Control
2/24/2024 8:49,2/24/2024 8:51,0,100,170,1,2/24/2024 8:51,R_5vZiSuLMF4XwIHx,anonymous,PT-BR,0.899999976,1,18,1,1,1,0,1,1,1|2|3|4|5,66,34,0,0,0,1|2|3|4|5,1,1|2|3|4|5,0,0,0,36,64,1|2|3|4|5,0,0,1.174,0,,,,,38,6,61,1,33,67,1|2,1,45,55,1|2,1,999,1,,1,0,1,777,00028d50b6--65d99f639a3301094668d935,4711,3660447,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,170,speeder,18-29,1,0,Control,Fail,Complete,FL_76,Control
2/24/2024 8:44,2/24/2024 8:53,0,100,520,1,2/24/2024 8:53,R_1E3GnS6EF1v14id,anonymous,PT-BR,0.800000012,1,19,1,0,1,8,6,1,1|2|3|4|5,58,12,12,14,4,1|2|3|4|5,1,1|2|3|4|5,40,20,30,10,0,1|2|3|4|5,,,,,2.356,6.671,7.772,7,50,6,0,1,80,20,1|2,1,81,19,1|2,2,1,5,100,1,1,1,793,00028d5059--65d99df743fa8f692611b082,4711,3735823,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,520,quality,18-29,1,0,Intervention,Fail,Complete,FL_76,Intervention
2/24/2024 8:45,2/24/2024 8:53,0,100,497,1,2/24/2024 8:53,R_3LF33E2oVU6ICYx,anonymous,PT-BR,0.899999976,1,28,0,1,1,0,0,4,4|3|2|1|5,16,18,13,20,33,4|3|2|1|5,4,4|3|2|1|5,30,22,18,20,10,4|3|2|1|5,,,,,0,0,0.801,0,55,6,45,1,51,49,2|1,1,43,57,2|1,1,99,1,32,1,0,1,780,00028d5059--65d99d9b42341c5113485a53,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,497,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/24/2024 8:56,2/24/2024 8:59,0,100,197,1,2/24/2024 8:59,R_3FXO4aSfQ8ntFHx,anonymous,PT-BR,,1,21,0,0,1,2,6,1,1|2|3|4|5,66,34,0,0,0,1|2|3|4|5,3,1|2|3|4|5,62,38,0,0,0,1|2|3|4|5,,,,,2.049,3.894,6.003,4,69,6,76,6,66,34,1|2,3,29,71,1|2,3,99,3,50,1,2,1,836,00028d5059--65d9a11af7498374831e78d8,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,197,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/24/2024 8:48,2/24/2024 9:00,0,100,710,1,2/24/2024 9:00,R_39tZPYCLvXBZ8aF,anonymous,PT-BR,0.400000006,1,53,1,1,1,2,2,4,4|3|2|1|5,64,30,0,0,6,4|3|2|1|5,4,4|3|2|1|5,12,58,30,0,0,4|3|2|1|5,,,,,0.243,4.593,5.792,4,58,6,68,1,37,63,2|1,1,26,74,2|1,1,1,1,100,1,1,1,783,00028d50b6--65d99f4ef7498374831e5f10,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,710,quality,50-59,1,0,Intervention,Fail,Complete,FL_76,Intervention
2/24/2024 8:57,2/24/2024 9:00,0,100,175,1,2/24/2024 9:00,R_4FCzSVRKQC0xiOv,anonymous,PT-BR,1,1,23,0,1,1,1,1,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,1.345,0,,,,,100,6,100,1,100,0,1|2,1,100,0,1|2,1,1,1,,1,0,1,777,00028cd194--65d99e5543fa8f692611b5ca,4711,3660447,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,175,speeder,18-29,1,0,Control,Fail,Complete,FL_76,Control
2/24/2024 8:50,2/24/2024 9:04,0,100,857,1,2/24/2024 9:04,R_506qSA87BFLWI5u,anonymous,PT-BR,0.5,1,30,1,1,1,10,10,4,4|3|2|1|5,0,0,0,0,100,4|3|2|1|5,4,4|3|2|1|5,0,0,0,0,100,4|3|2|1|5,0,0,13.687,0,,,,,100,6,100,7,100,0,2|1,1,100,0,2|1,4,999,1,,1,10,1,785,00028d50b6--65d99fb094a5b70aa1767b79,4711,3698135,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,857,quality,30-39,1,1,Control,Fail,Complete,FL_63,Control
2/24/2024 9:00,2/24/2024 9:08,0,100,446,1,2/24/2024 9:08,R_1JfaMwKO4ry2pvd,anonymous,PT-BR,0.899999976,1,22,0,0,0,5,5,2,4|3|2|1|5,1,98,0,0,1,4|3|2|1|5,3,4|3|2|1|5,0,1,0,98,1,4|3|2|1|5,,,,,0,0,0.87,0,0,6,0,4,98,2,2|1,2,5,95,2|1,2,4,2,10,3,4,1,797,00028d5059--65d9a19f42341c51134894b5,4711,3754667,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,446,country,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/24/2024 9:08,2/24/2024 9:10,0,100,100,1,2/24/2024 9:10,R_43mAEfEz4teILUM,anonymous,PT-BR,1,1,24,0,1,1,2,4,2,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,2.409,0,,,,,100,6,0,5,0,100,2|1,3,0,100,2|1,3,5,3,,4,5,2,779,00028d50b6--65d99693f7498374831d136d,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,100,speeder,18-29,0,0,Control,Fail,Complete,FL_88,Control
2/24/2024 9:04,2/24/2024 9:15,0,100,631,1,2/24/2024 9:15,R_4NfgNsct7sTQHBC,anonymous,PT-BR,1,1,21,0,1,1,1,9,2,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0.628,0.628,1.164,1,100,6,0,2,0,100,2|1,3,0,100,2|1,3,1,4,100,5,2,2,786,00028d5059--65d99d5143fa8f692611a7b7,4711,3702846,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,631,quality,18-29,0,0,Intervention,Fail,Complete,FL_88,Intervention
2/24/2024 9:10,2/24/2024 9:16,0,100,345,1,2/24/2024 9:16,R_4UhD0Uga0MWS61a,anonymous,PT-BR,0.899999976,1,20,0,1,0,1,2,4,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,4,4|3|2|1|5,0,50,50,0,0,4|3|2|1|5,,,,,0.151,2.09,2.602,2,54,6,53,1,50,50,2|1,1,50,50,2|1,1,1,1,100,1,1,1,1128,00028d652c--65d9a1f19a3301094668fea4,4711,5314008,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,345,quality,18-29,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/24/2024 9:18,2/24/2024 9:22,0,100,230,1,2/24/2024 9:22,R_4DoNZuPTBfnMiV7,anonymous,PT-BR,0.899999976,1,21,0,1,1,1,1,2,1|2|3|4|5,74,26,0,0,0,1|2|3|4|5,1,1|2|3|4|5,0,21,19,54,6,1|2|3|4|5,0,0,1.992,0,,,,,100,6,100,2,40,60,1|2,2,24,76,1|2,2,1,2,,2,6,1,1128,00028d652c--65d9a1f19a3301094668fea4,4711,5314008,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,230,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/24/2024 9:19,2/24/2024 9:23,0,100,261,1,2/24/2024 9:23,R_4cq36L5TLPyeDOx,anonymous,PT-BR,0.899999976,1,18,0,0,0,0,4,3,4|3|2|1|5,62,7,0,0,31,4|3|2|1|5,3,4|3|2|1|5,46,29,0,0,25,4|3|2|1|5,,,,,0.902,1.251,1.772,2,20,6,22,2,22,78,2|1,1,71,29,2|1,1,999,1,45,2,2,1,787,00028d5059--65d99f0f94a5b70aa17672ab,4711,3707557,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,261,quality,18-29,1,0,Intervention,Fail,Complete,FL_76,Intervention
2/24/2024 9:38,2/24/2024 9:40,0,100,112,1,2/24/2024 9:40,R_43euCc4o2tLUT0G,anonymous,PT-BR,1,1,20,1,1,1,3,8,3,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,0,0,0.601,0,,,,,92,6,89,3,100,0,1|2,2,100,0,1|2,3,3,4,,4,3,2,783,00028d5059--65d9a0b1f7498374831e72fb,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,112,speeder,18-29,0,1,Control,Fail,Complete,FL_64,Control
2/24/2024 9:47,2/24/2024 9:50,0,100,232,1,2/24/2024 9:50,R_7a3ShMQt7fGDKZX,anonymous,PT-BR,0.899999976,1,19,1,1,1,2,10,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,3,4|3|2|1|5,0,15,79,6,0,4|3|2|1|5,,,,,0.07,1.401,1.896,4,100,6,100,2,17,83,2|1,2,18,82,2|1,3,99,4,19,5,2,2,835,00028d5059--65d995a1f7498374831cf8f8,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,232,quality,18-29,0,0,Intervention,Fail,Complete,FL_88,Intervention
2/24/2024 10:10,2/24/2024 10:11,0,100,106,1,2/24/2024 10:11,R_3flj7rWlwxJqTKG,anonymous,PT-BR,0.400000006,1,18,1,1,1,1,5,2,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,2,4|3|2|1|5,0,0,35,65,0,4|3|2|1|5,0,0,0.572,0,,,,,60,6,100,2,5,95,2|1,3,23,77,2|1,3,2,4,,4,2,3,800,00028d5059--65d996e142341c511347410c,4711,3768800,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,106,speeder,18-29,1,1,Control,Fail,Complete,FL_63,Control
2/24/2024 13:03,2/24/2024 13:07,0,100,256,1,2/24/2024 13:07,R_5y9O1FTf8Ngiu4g,anonymous,PT-BR,0.899999976,1,44,0,1,1,10,10,2,4|3|2|1|5,17,0,61,22,0,4|3|2|1|5,2,4|3|2|1|5,39,61,0,0,0,4|3|2|1|5,1.733,1.733,4.266,1,,,,,56,6,49,5,47,53,2|1,3,48,52,2|1,3,4,2,,5,5,1,835,00028d5059--65d9daf094a5b70aa179f043,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,256,,40-49,1,0,Control,Pass,Complete,FL_76,Control
2/24/2024 13:23,2/24/2024 13:30,0,100,389,1,2/24/2024 13:30,R_7HbIUNG0VKCQxFX,anonymous,PT-BR,0.899999976,1,25,1,1,0,2,3,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,6.389,48.623,49.909,6,68,6,59,3,45,55,2|1,2,54,46,2|1,2,999,3,55,3,3,2,835,00028d5059--65d9dfc09a330109466c6843,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,389,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/24/2024 15:04,2/24/2024 15:14,0,100,620,1,2/24/2024 15:14,R_6xviGxWDtZBlc2d,anonymous,PT-BR,1,1,22,0,1,1,10,10,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,95,5,0,0,0,1|2|3|4|5,,,,,0,0,13.971,0,51,6,100,7,40,60,1|2,4,70,30,1|2,4,7,2,50,4,1,1,835,00028d5059--65d9f75842341c51134ddeec,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,620,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/24/2024 16:18,2/24/2024 16:29,0,100,687,1,2/24/2024 16:29,R_18b2RaN9tF114fD,anonymous,PT-BR,1,1,24,0,1,1,10,10,2,1|2|3|4|5,50,50,0,0,0,1|2|3|4|5,2,1|2|3|4|5,41,59,0,0,0,1|2|3|4|5,0,0,7.301,0,,,,,100,6,100,7,51,49,1|2,4,90,10,1|2,4,5,2,,3,5,1,835,00028d5059--65da08a142341c51134eb5f9,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,687,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/24/2024 20:03,2/24/2024 20:10,0,100,439,1,2/24/2024 20:10,R_53lLoB2UCo51Jkl,anonymous,PT-BR,0.899999976,1,20,0,1,1,10,10,2,1|2|3|4|5,15,15,0,20,50,1|2|3|4|5,2,1|2|3|4|5,20,10,10,10,50,1|2|3|4|5,0,0,4.476,0,,,,,30,6,100,4,60,40,1|2,3,50,50,1|2,4,7,2,,5,0,1,835,00028d5059--65da3d7294a5b70aa17e9165,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,439,,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/24/2024 23:43,2/24/2024 23:56,0,100,792,1,2/24/2024 23:56,R_7EcZSA1iN9HUhdg,anonymous,PT-BR,0.899999976,1,26,0,1,1,10,8,1,1|2|3|4|5,40,13,21,23,3,1|2|3|4|5,1,1|2|3|4|5,50,19,8,6,17,1|2|3|4|5,,,,,19.893,38.596,39.469,2,88,6,100,6,60,40,1|2,4,60,40,1|2,4,4,2,88,5,2,1,835,00028d5059--65da70e59a33010946728385,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,792,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/25/2024 1:20,2/25/2024 1:50,0,100,1750,1,2/25/2024 1:50,R_6nDDN0WFp5dGCH1,anonymous,PT-BR,,1,26,0,1,1,10,10,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,2,1|2|3|4|5,52,48,0,0,0,1|2|3|4|5,,,,,2.987,29.771,30.576,3,100,6,100,7,0,100,1|2,4,0,100,1|2,3,5,2,88,5,10,1,835,00028d5059--65da87939a330109467331ba,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1750,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/25/2024 1:59,2/25/2024 2:08,0,100,541,1,2/25/2024 2:08,R_3gcIx5akTx65R3I,anonymous,PT-BR,1,1,27,0,1,1,10,10,1,4|3|2|1|5,69,18,13,0,0,4|3|2|1|5,1,4|3|2|1|5,73,27,0,0,0,4|3|2|1|5,0,0,9.247,0,,,,,50,6,29,7,81,19,2|1,3,25,75,2|1,4,5,2,,6,0,1,835,00028d5059--65da90dd94a5b70aa1818e92,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,541,,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/25/2024 3:13,2/25/2024 3:24,0,100,679,1,2/25/2024 3:24,R_1eJpnsXkD2CzLcl,anonymous,PT-BR,1,1,60,1,1,1,10,10,4,1|2|3|4|5,43,10,46,1,0,1|2|3|4|5,1,1|2|3|4|5,43,46,10,1,0,1|2|3|4|5,9.556,9.556,14.964,1,,,,,0,6,94,7,84,16,1|2,1,0,100,1|2,2,1,2,,3,10,1,779,00028cd194--65daa0ad43fa8f69261d1209,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,679,,60+,1,1,Control,Pass,Complete,FL_63,Control
