"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"431","2022-09-30 15:45:51","2022-09-30 15:56:59",0,100,667,1,"2022-09-30 15:56:59","anonymous","PT-BR",0.899999976158142,1,26,0,1,1,10,8,1,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",7,90,10,"1|2",4,60,40,"1|2",2,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",667,"","18-29",1,0,"Intervention","","FL_76","Intervention","Brazil"
"432","2022-09-30 15:52:42","2022-09-30 15:57:00",0,100,257,1,"2022-09-30 15:57:00","anonymous","PT-BR",0.899999976158142,1,25,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",257,"","18-29",NA,NA,"","","","","Brazil"
"433","2022-09-30 15:52:45","2022-09-30 15:57:00",0,100,255,1,"2022-09-30 15:57:00","anonymous","PT-BR",1,1,20,1,1,1,8,9,1,"1|2|3|4|5",24,42,22,4,8,"1|2|3|4|5",2,"1|2|3|4|5",14,32,9,11,34,"1|2|3|4|5",5,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",255,"","18-29",0,0,"Intervention","","FL_88","Intervention","Brazil"
"434","2022-09-30 15:55:05","2022-09-30 15:57:02",0,100,117,1,"2022-09-30 15:57:02","anonymous","PT-BR",1,1,20,1,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",117,"","18-29",NA,NA,"","","FL_88","","Brazil"
"435","2022-09-30 15:53:49","2022-09-30 15:57:02",0,100,193,1,"2022-09-30 15:57:03","anonymous","PT-BR",1,1,28,1,1,1,10,9,NA,"",30,21,0,20,29,"4|3|2|1|5",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",193,"","18-29",NA,NA,"","","FL_76","","Brazil"
"436","2022-09-30 15:51:50","2022-09-30 15:57:03",0,100,312,1,"2022-09-30 15:57:03","anonymous","PT-BR",1,1,26,0,1,1,10,10,1,"4|3|2|1|5",39,31,30,0,0,"4|3|2|1|5",1,"4|3|2|1|5",1,32,61,6,0,"4|3|2|1|5",7,78,22,"2|1",3,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",312,"","18-29",1,1,"Intervention","","FL_63","Intervention","Brazil"
"437","2022-09-30 15:55:27","2022-09-30 15:57:03",0,100,96,1,"2022-09-30 15:57:04","anonymous","PT-BR",1,1,25,1,1,1,10,7,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",96,"","18-29",NA,NA,"","","FL_76","","Brazil"
"438","2022-09-30 15:54:42","2022-09-30 15:57:05",0,100,143,1,"2022-09-30 15:57:06","anonymous","PT-BR",1,1,29,1,1,1,10,10,1,"1|2|3|4|5",13,31,22,0,34,"1|2|3|4|5",1,"1|2|3|4|5",19,39,20,16,6,"1|2|3|4|5",6,28,72,"1|2",4,33,67,"1|2",3,7,2,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",143,"","18-29",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"439","2022-09-30 15:52:38","2022-09-30 15:57:06",0,100,268,1,"2022-09-30 15:57:07","anonymous","PT-BR",1,1,29,1,1,1,10,10,1,"1|2|3|4|5",NA,NA,NA,NA,NA,"",1,"1|2|3|4|5",40,20,5,25,10,"1|2|3|4|5",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",268,"","18-29",NA,NA,"","","FL_64","","Brazil"
"440","2022-09-30 15:50:55","2022-09-30 15:57:18",0,100,383,1,"2022-09-30 15:57:18","anonymous","PT-BR",1,1,18,1,1,1,10,0,1,"4|3|2|1|5",10,10,20,55,5,"4|3|2|1|5",2,"4|3|2|1|5",20,20,10,40,10,"4|3|2|1|5",1,80,20,"2|1",1,85,15,"2|1",1,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",383,"","18-29",0,1,"Control","","FL_64","Control","Brazil"
"441","2022-09-30 15:51:18","2022-09-30 15:57:18",0,100,360,1,"2022-09-30 15:57:19","anonymous","PT-BR",0.899999976158142,1,29,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",80,20,0,0,0,"1|2|3|4|5",7,85,15,"1|2",4,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",360,"","18-29",0,1,"Control","","FL_64","Control","Brazil"
"442","2022-09-30 15:53:40","2022-09-30 15:57:21",0,100,220,1,"2022-09-30 15:57:21","anonymous","PT-BR",1,1,28,1,1,1,10,5,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",5,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",220,"","18-29",1,1,"Intervention","","FL_63","Intervention","Brazil"
"443","2022-09-30 15:51:04","2022-09-30 15:57:26",0,100,381,1,"2022-09-30 15:57:26","anonymous","PT-BR",1,1,24,0,1,1,8,6,2,"4|3|2|1|5",9,50,20,20,1,"4|3|2|1|5",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",381,"","18-29",NA,NA,"","","FL_63","","Brazil"
"444","2022-09-30 15:49:26","2022-09-30 15:57:30",0,100,483,1,"2022-09-30 15:57:30","anonymous","PT-BR",1,1,44,0,1,1,10,10,1,"4|3|2|1|5",89,5,0,0,6,"4|3|2|1|5",1,"4|3|2|1|5",86,0,0,0,14,"4|3|2|1|5",7,12,88,"2|1",4,27,73,"2|1",4,7,2,5,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",483,"Complete","40-49",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"445","2022-09-30 15:53:15","2022-09-30 15:57:33",0,100,258,1,"2022-09-30 15:57:33","anonymous","PT-BR",0.899999976158142,1,24,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",258,"","18-29",NA,NA,"","","","","Brazil"
"446","2022-09-30 15:53:18","2022-09-30 15:57:34",0,100,256,1,"2022-09-30 15:57:35","anonymous","PT-BR",1,1,53,0,1,1,10,5,2,"4|3|2|1|5",0,0,0,0,100,"4|3|2|1|5",2,"4|3|2|1|5",0,0,0,0,100,"4|3|2|1|5",1,100,0,"2|1",2,100,0,"2|1",1,99,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",256,"Complete","50-59",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"447","2022-09-30 15:50:11","2022-09-30 15:57:35",0,100,444,1,"2022-09-30 15:57:36","anonymous","PT-BR",1,1,44,0,1,1,10,5,NA,"",NA,NA,NA,NA,NA,"",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",444,"","40-49",NA,NA,"","","FL_64","","Brazil"
"448","2022-09-30 15:48:19","2022-09-30 15:57:37",0,100,558,1,"2022-09-30 15:57:38","anonymous","PT-BR",1,1,49,0,1,1,10,10,2,"4|3|2|1|5",8,48,5,2,37,"4|3|2|1|5",2,"4|3|2|1|5",22,13,12,7,46,"4|3|2|1|5",6,61,39,"2|1",4,26,74,"2|1",4,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",558,"","40-49",0,0,"Control","","FL_88","Control","Brazil"
"449","2022-09-30 15:54:33","2022-09-30 15:57:37",0,100,184,1,"2022-09-30 15:57:38","anonymous","PT-BR",1,1,42,0,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",184,"","40-49",NA,NA,"","","FL_88","","Brazil"
"450","2022-09-30 15:46:02","2022-09-30 15:57:40",0,100,698,1,"2022-09-30 15:57:41","anonymous","PT-BR",0.899999976158142,1,24,0,1,1,10,10,1,"1|2|3|4|5",80,0,0,0,20,"1|2|3|4|5",1,"1|2|3|4|5",20,30,0,30,20,"1|2|3|4|5",7,72,28,"1|2",4,30,70,"1|2",4,7,2,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",698,"","18-29",0,0,"Control","Pass","FL_88","Control","Brazil"
"451","2022-09-30 15:55:25","2022-09-30 15:57:41",0,100,135,1,"2022-09-30 15:57:41","anonymous","PT-BR",1,1,40,0,1,1,10,10,NA,"",83,7,0,0,10,"1|2|3|4|5",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",135,"","40-49",NA,NA,"","","FL_76","","Brazil"
"452","2022-09-30 15:54:57","2022-09-30 15:57:41",0,100,164,1,"2022-09-30 15:57:41","anonymous","PT-BR",0.899999976158142,1,26,0,1,1,10,5,1,"1|2|3|4|5",76,24,0,0,0,"1|2|3|4|5",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",164,"","18-29",NA,NA,"","","FL_76","","Brazil"
"453","2022-09-30 15:53:39","2022-09-30 15:57:41",0,100,242,1,"2022-09-30 15:57:41","anonymous","PT-BR",1,1,18,1,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",242,"","18-29",NA,NA,"","","FL_88","","Brazil"
"454","2022-09-30 15:51:30","2022-09-30 15:58:02",0,100,391,1,"2022-09-30 15:58:02","anonymous","PT-BR",0.899999976158142,1,19,1,1,1,10,10,1,"1|2|3|4|5",NA,NA,NA,NA,NA,"",1,"1|2|3|4|5",10,40,50,0,0,"1|2|3|4|5",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",391,"","18-29",NA,NA,"","","FL_64","","Brazil"
"455","2022-09-30 15:55:07","2022-09-30 15:58:22",0,100,194,1,"2022-09-30 15:58:22","anonymous","PT-BR",0.800000011920929,1,19,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",194,"","18-29",NA,NA,"","","","","Brazil"
"456","2022-09-30 15:53:23","2022-09-30 15:58:23",0,100,300,1,"2022-09-30 15:58:24","anonymous","PT-BR",1,1,28,1,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",300,"","18-29",NA,NA,"","","FL_63","","Brazil"
"457","2022-09-30 15:51:06","2022-09-30 15:58:31",0,100,444,1,"2022-09-30 15:58:32","anonymous","PT-BR",1,1,61,1,1,1,10,10,1,"1|2|3|4|5",50,25,0,0,25,"1|2|3|4|5",1,"1|2|3|4|5",50,25,0,0,25,"1|2|3|4|5",7,70,30,"1|2",3,50,50,"1|2",3,4,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",444,"Complete","60+",1,0,"Control","Pass","FL_76","Control","Brazil"
"458","2022-09-30 15:55:16","2022-09-30 15:59:01",0,100,225,1,"2022-09-30 15:59:02","anonymous","PT-BR",1,1,47,0,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",225,"","40-49",NA,NA,"","","FL_88","","Brazil"
"459","2022-09-30 15:55:21","2022-09-30 15:59:03",0,100,221,1,"2022-09-30 15:59:03","anonymous","PT-BR",1,1,25,1,1,1,10,10,2,"4|3|2|1|5",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",221,"","18-29",NA,NA,"","","FL_63","","Brazil"
"460","2022-09-30 15:52:07","2022-09-30 15:59:11",0,100,423,1,"2022-09-30 15:59:11","anonymous","PT-BR",1,1,25,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",423,"","18-29",NA,NA,"","","","","Brazil"
"461","2022-09-30 15:53:45","2022-09-30 15:59:22",0,100,336,1,"2022-09-30 15:59:22","anonymous","PT-BR",1,1,24,1,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",1,"1|2|3|4|5",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",336,"","18-29",NA,NA,"","","FL_64","","Brazil"
"462","2022-09-30 15:54:30","2022-09-30 15:59:32",0,100,301,1,"2022-09-30 15:59:32","anonymous","PT-BR",1,1,22,0,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",301,"","18-29",NA,NA,"","","FL_76","","Brazil"
"463","2022-09-30 15:59:13","2022-09-30 15:59:38",0,100,25,1,"2022-09-30 15:59:38","anonymous","PT-BR",0.899999976158142,1,29,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",25,"","18-29",NA,NA,"","","","","Brazil"
"464","2022-09-30 15:49:44","2022-09-30 16:00:05",0,100,621,1,"2022-09-30 16:00:07","anonymous","PT-BR",1,1,24,1,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",621,"","18-29",NA,NA,"","","FL_64","","Brazil"
"465","2022-09-30 15:51:36","2022-09-30 16:00:35",0,100,538,1,"2022-09-30 16:00:35","anonymous","PT-BR",0.899999976158142,1,66,1,1,1,10,10,3,"1|2|3|4|5",5,5,50,40,0,"1|2|3|4|5",3,"1|2|3|4|5",0,0,0,80,20,"1|2|3|4|5",7,20,80,"1|2",1,30,70,"1|2",1,999,2,5,4,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",538,"Complete","60+",0,0,"Control","Pass","FL_88","Control","Brazil"
"466","2022-09-30 15:53:09","2022-09-30 16:00:43",0,100,453,1,"2022-09-30 16:00:43","anonymous","PT-BR",1,1,61,1,1,1,10,10,1,"4|3|2|1|5",20,8,22,50,0,"4|3|2|1|5",1,"4|3|2|1|5",39,29,8,24,0,"4|3|2|1|5",7,60,40,"2|1",4,29,71,"2|1",4,7,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",453,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"467","2022-09-30 15:54:36","2022-09-30 16:01:01",0,100,385,1,"2022-09-30 16:01:01","anonymous","PT-BR",1,1,51,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",385,"","50-59",NA,NA,"","","","","Brazil"
"468","2022-09-30 15:53:42","2022-09-30 16:01:23",0,100,461,1,"2022-09-30 16:01:23","anonymous","PT-BR",1,1,64,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,83,17,"1|2",4,97,3,"1|2",1,7,2,6,3,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",461,"Complete","60+",0,1,"Control","Pass","FL_64","Control","Brazil"
"469","2022-09-30 15:55:11","2022-09-30 16:01:45",0,100,394,1,"2022-09-30 16:01:45","anonymous","PT-BR",0.899999976158142,1,53,0,1,1,10,10,2,"4|3|2|1|5",0,100,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",0,100,0,0,0,"4|3|2|1|5",5,100,0,"2|1",4,100,0,"2|1",4,7,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",394,"Complete","50-59",0,1,"Control","Pass","FL_64","Control","Brazil"
"470","2022-09-30 15:49:48","2022-09-30 16:01:49",0,100,720,1,"2022-09-30 16:01:49","anonymous","PT-BR",1,1,60,1,1,1,10,10,1,"4|3|2|1|5",90,0,0,0,10,"4|3|2|1|5",1,"4|3|2|1|5",95,0,0,0,5,"4|3|2|1|5",7,10,90,"2|1",4,0,100,"2|1",4,7,2,5,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",720,"Complete","60+",1,0,"Control","Pass","FL_76","Control","Brazil"
"471","2022-09-30 15:54:31","2022-09-30 16:02:02",0,100,451,1,"2022-09-30 16:02:03","anonymous","PT-BR",0.899999976158142,1,43,0,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",2,"4|3|2|1|5",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",451,"","40-49",NA,NA,"","","FL_64","","Brazil"
"472","2022-09-30 15:46:10","2022-09-30 16:02:12",0,100,961,1,"2022-09-30 16:02:12","anonymous","PT-BR",0.800000011920929,1,27,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",961,"","18-29",NA,NA,"","","","","Brazil"
"473","2022-09-30 15:48:49","2022-09-30 16:02:39",0,100,830,1,"2022-09-30 16:02:40","anonymous","PT-BR",1,1,26,0,1,1,10,9,1,"4|3|2|1|5",41,40,11,4,4,"4|3|2|1|5",1,"4|3|2|1|5",30,40,20,5,5,"4|3|2|1|5",7,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",830,"","18-29",0,0,"Control","","FL_88","Control","Brazil"
"474","2022-09-30 15:50:55","2022-09-30 16:03:26",0,100,750,1,"2022-09-30 16:03:26","anonymous","PT-BR",1,1,21,1,1,1,10,7,2,"4|3|2|1|5",93,7,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",40,60,0,0,0,"4|3|2|1|5",7,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",750,"","18-29",1,0,"Control","","FL_76","Control","Brazil"
"475","2022-09-30 15:50:45","2022-09-30 16:04:06",0,100,800,1,"2022-09-30 16:04:06","anonymous","PT-BR",1,1,58,0,1,1,10,10,2,"4|3|2|1|5",38,13,24,25,0,"4|3|2|1|5",1,"4|3|2|1|5",0,32,28,40,0,"4|3|2|1|5",7,37,63,"2|1",3,26,74,"2|1",4,7,2,5,8,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",800,"Complete","50-59",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"476","2022-09-30 15:50:09","2022-09-30 16:04:39",0,100,869,1,"2022-09-30 16:04:39","anonymous","PT-BR",1,1,51,1,1,1,7,5,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",869,"","50-59",NA,NA,"","","FL_76","","Brazil"
"477","2022-09-30 15:53:51","2022-09-30 16:04:42",0,100,650,1,"2022-09-30 16:04:42","anonymous","PT-BR",1,1,63,1,1,1,10,6,1,"4|3|2|1|5",40,10,10,25,15,"4|3|2|1|5",1,"4|3|2|1|5",0,50,10,30,10,"4|3|2|1|5",7,25,75,"2|1",4,40,60,"2|1",4,7,2,5,4,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",650,"Complete","60+",0,0,"Control","Pass","FL_88","Control","Brazil"
"478","2022-09-30 15:48:02","2022-09-30 16:05:24",0,100,1041,1,"2022-09-30 16:05:24","anonymous","PT-BR",1,1,51,0,1,1,10,10,3,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",0,100,0,0,0,"4|3|2|1|5",5,20,80,"2|1",2,30,70,"2|1",3,6,2,3,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1041,"Complete","50-59",0,1,"Control","Pass","FL_64","Control","Brazil"
"479","2022-09-30 15:46:44","2022-09-30 16:11:01",0,100,1457,1,"2022-09-30 16:11:01","anonymous","PT-BR",0.899999976158142,1,28,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1457,"","18-29",NA,NA,"","","","","Brazil"
"480","2022-09-30 15:49:49","2022-09-30 16:14:19",0,100,1469,1,"2022-09-30 16:14:20","anonymous","PT-BR",1,1,52,0,1,1,10,10,2,"1|2|3|4|5",14,31,19,36,0,"1|2|3|4|5",2,"1|2|3|4|5",26,53,12,9,0,"1|2|3|4|5",7,8,92,"1|2",3,28,72,"1|2",4,99,2,3,7,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1469,"Complete","50-59",0,1,"Control","Pass","FL_64","Control","Brazil"
"481","2022-09-30 15:54:38","2022-09-30 16:15:58",0,100,1280,1,"2022-09-30 16:15:58","anonymous","PT-BR",1,1,66,0,1,1,10,10,2,"1|2|3|4|5",20,35,10,5,30,"1|2|3|4|5",2,"1|2|3|4|5",30,40,5,5,20,"1|2|3|4|5",7,20,80,"1|2",4,20,80,"1|2",4,4,2,5,2,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1280,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"482","2022-09-30 15:54:39","2022-09-30 16:17:15",0,100,1355,1,"2022-09-30 16:17:15","anonymous","PT-BR",1,1,61,0,1,1,10,10,1,"4|3|2|1|5",23,10,1,65,1,"4|3|2|1|5",2,"4|3|2|1|5",34,52,10,1,3,"4|3|2|1|5",7,5,95,"2|1",4,6,94,"2|1",3,5,2,6,9,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1355,"Complete","60+",1,1,"Control","Pass","FL_63","Control","Brazil"
"483","2022-09-30 15:46:43","2022-09-30 16:18:59",0,100,1935,1,"2022-09-30 16:18:59","anonymous","PT-BR",0.899999976158142,1,62,1,1,1,10,10,1,"4|3|2|1|5",22,18,15,34,11,"4|3|2|1|5",1,"4|3|2|1|5",28,18,30,10,14,"4|3|2|1|5",7,61,39,"2|1",4,50,50,"2|1",4,5,2,3,0,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1935,"Complete","60+",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"484","2022-09-30 15:48:41","2022-09-30 16:22:24",0,100,2023,1,"2022-09-30 16:22:24","anonymous","PT-BR",1,1,25,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",2023,"","18-29",NA,NA,"","","","","Brazil"
"485","2022-09-30 15:51:30","2022-09-30 16:22:47",0,100,1876,1,"2022-09-30 16:22:47","anonymous","PT-BR",0.899999976158142,1,52,0,1,1,10,10,1,"1|2|3|4|5",20,10,30,10,30,"1|2|3|4|5",1,"1|2|3|4|5",10,10,20,10,50,"1|2|3|4|5",7,40,60,"1|2",3,50,50,"1|2",4,7,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1876,"Complete","50-59",1,0,"Intervention","Pass","FL_76","Intervention","Brazil"
